run_id,success,time_s,steps
3636,False,4.400,45
3637,False,4.400,46
3638,True,8.400,85
3639,False,4.400,46
3640,False,4.400,46
3641,True,8.400,85
3642,False,4.400,46
3643,True,8.400,85
3644,False,4.400,46
3645,False,4.400,46
3646,False,4.400,46
3647,False,4.400,46
3648,False,4.400,46
3649,True,8.400,85
3650,True,8.400,85
3651,True,8.400,85
3652,False,4.400,46
3653,True,8.400,85
3654,False,4.400,46
3655,False,4.400,46
3656,False,4.400,46
3657,False,4.400,46
3658,False,4.400,46
3659,False,4.400,46
3660,True,8.400,85
3661,True,8.400,85
3662,False,4.400,46
3663,False,4.400,45
3664,False,4.400,46
3665,False,4.400,46
3666,False,4.400,45
3667,True,8.400,85
3668,False,4.400,46
3669,False,4.400,46
3670,False,4.400,46
3671,False,4.400,46
3672,True,8.400,85
3673,False,4.400,46
3674,False,4.400,46
3675,False,4.400,46
3676,False,4.400,46
3677,True,8.400,85
3678,True,8.400,85
3679,False,4.400,46
3680,False,4.400,46
3681,True,8.400,85
3682,True,8.400,85
3683,False,4.400,46
3684,False,4.400,46
3685,False,4.400,46
3686,True,8.400,85
3687,False,4.400,46
3688,False,4.400,46
3689,False,4.400,46
3690,False,4.400,46
3691,False,4.400,46
3692,False,4.400,46
3693,False,4.400,46
3694,True,8.400,85
3695,False,4.400,45
3696,False,4.400,46
3697,False,4.400,46
3698,False,4.600,48
3699,False,4.400,46
3700,True,8.400,85
3701,False,4.400,46
3702,True,8.400,85
3703,False,4.400,46
3704,False,4.400,46
3705,False,4.400,46
3706,False,4.400,46
3707,False,4.400,46
3708,False,4.400,46
3709,False,4.400,46
3710,False,4.400,46
3711,False,4.400,46
3712,False,4.400,46
3713,True,8.400,85
3714,False,4.400,46
3715,False,4.400,46
3716,False,4.400,46
3717,False,4.400,46
3718,True,8.400,85
3719,True,8.400,85
3720,False,4.400,46
3721,False,4.400,46
3722,True,8.400,85
3723,False,4.400,46
3724,False,4.400,46
3725,False,4.400,46
3726,False,4.400,46
3727,False,4.400,46
3728,False,4.400,46
3729,False,4.400,46
3730,False,4.400,46
3731,True,8.400,85
3732,True,8.400,85
3733,False,4.400,46
3734,False,4.400,46
3735,True,8.400,85
3736,False,4.400,46
3737,True,8.400,85
3738,False,4.400,46
3739,False,4.400,46
3740,False,4.400,46
3741,False,4.400,46
3742,False,4.400,46
3743,False,4.400,45
3744,False,4.400,46
3745,True,8.400,85
3746,False,4.400,45
3747,True,8.400,85
3748,False,4.400,46
3749,True,8.400,85
3750,False,4.400,46
3751,False,4.400,46
3752,True,8.400,85
3753,False,4.400,46
3754,False,4.400,46
3755,True,8.400,85
3756,False,4.400,46
3757,True,8.400,85
3758,False,4.400,46
3759,False,4.400,46
3760,True,8.400,85
3761,False,4.400,46
3762,False,4.400,46
3763,True,8.400,85
3764,True,8.400,85
3765,False,4.400,46
3766,False,4.400,46
3767,False,4.400,46
3768,False,4.400,46
3769,False,4.400,46
3770,False,4.400,46
3771,True,8.400,85
3772,False,4.400,46
3773,False,4.400,46
3774,False,4.400,46
3775,True,8.400,85
3776,False,4.400,46
3777,True,8.400,85
3778,True,8.400,85
3779,False,4.400,46
3780,False,4.400,46
3781,False,4.400,46
3782,False,4.400,46
3783,False,4.400,46
3784,False,4.400,46
3785,False,4.400,46
3786,False,4.400,46
3787,True,8.400,85
3788,False,4.400,46
3789,False,4.400,46
3790,False,4.400,46
3791,False,4.400,46
3792,True,8.400,85
3793,False,4.400,46
3794,False,4.400,46
3795,False,4.400,45
3796,False,4.400,46
3797,False,4.400,46
3798,True,8.400,85
3799,False,4.400,46
3800,True,8.400,85
3801,False,4.400,46
3802,False,4.400,46
3803,False,4.400,46
3804,False,4.400,46
3805,True,8.400,85
3806,True,8.400,85
3807,False,4.400,46
3808,False,4.400,46
3809,False,4.400,46
3810,False,4.400,46
3811,False,4.400,46
3812,False,4.400,46
3813,False,4.400,46
3814,False,4.500,47
3815,False,4.400,46
3816,True,8.400,85
3817,False,4.400,46
3818,False,4.400,46
3819,False,4.400,46
3820,False,4.400,46
3821,False,4.400,46
3822,False,4.400,46
3823,True,8.400,85
3824,False,4.400,46
3825,False,4.400,46
3826,False,4.400,46
3827,False,4.400,46
3828,False,4.400,46
3829,True,8.400,85
3830,True,8.400,85
3831,True,8.400,85
3832,False,4.400,46
3833,False,4.400,46
3834,False,4.400,46
3835,True,8.400,85
3836,False,4.400,46
3837,False,4.400,46
3838,True,8.400,85
3839,False,4.400,46
3840,False,4.400,46
3841,False,4.400,46
3842,False,4.400,46
3843,False,4.400,46
3844,False,4.400,46
3845,False,4.400,46
3846,False,4.400,46
3847,False,4.600,48
3848,False,4.400,46
3849,False,4.400,46
3850,True,8.400,85
3851,False,4.400,46
3852,False,4.400,46
3853,False,4.400,46
3854,False,4.400,46
3855,False,4.400,46
3856,True,8.400,85
3857,False,4.400,46
3858,False,4.400,46
3859,True,8.400,86
3860,False,4.400,46
3861,False,4.400,46
3862,False,4.400,46
3863,False,4.400,46
3864,False,4.400,46
3865,False,4.400,46
3866,False,4.400,46
3867,True,8.400,85
3868,False,4.400,46
3869,False,4.400,46
3870,True,8.400,85
3871,False,4.400,46
3872,False,4.400,46
3873,False,4.400,46
3874,False,4.400,46
3875,False,4.400,46
3876,False,4.400,46
3877,False,4.400,46
3878,False,4.400,46
3879,False,4.400,46
3880,False,4.400,46
3881,False,4.400,46
3882,False,4.400,45
3883,True,8.400,85
3884,False,4.400,46
3885,False,4.400,46
3886,False,4.400,46
3887,False,4.400,46
3888,False,4.400,46
3889,True,8.400,85
3890,False,4.400,46
3891,False,4.400,46
3892,False,4.400,46
3893,False,4.400,46
3894,True,8.400,85
3895,False,4.400,46
3896,False,4.400,46
3897,True,8.400,85
3898,False,4.400,46
3899,False,4.400,46
3900,False,4.400,46
3901,False,4.400,46
3902,False,4.400,46
3903,True,8.400,85
3904,False,4.400,46
3905,True,8.400,85
3906,False,4.400,46
3907,False,4.400,46
3908,True,8.400,85
3909,False,4.400,46
3910,False,4.400,46
3911,False,4.400,46
3912,True,8.400,85
3913,False,4.400,46
3914,False,4.400,46
3915,False,4.400,46
3916,False,4.400,46
3917,True,8.400,86
3918,False,4.400,46
3919,False,4.400,46
3920,False,4.400,45
3921,False,4.400,46
3922,False,4.400,46
3923,False,4.400,46
3924,True,8.400,85
3925,False,4.400,46
3926,False,4.400,46
3927,False,4.400,46
3928,False,4.400,46
3929,False,4.400,46
3930,False,4.400,46
3931,False,4.400,45
3932,False,4.400,46
3933,True,8.400,85
3934,False,4.400,46
3935,False,4.400,46
3936,False,4.400,46
3937,False,4.400,46
3938,True,8.400,85
3939,False,4.400,46
3940,False,4.400,46
3941,False,4.400,45
3942,False,4.400,46
3943,True,8.400,85
3944,True,8.400,85
3945,False,4.400,46
3946,False,4.400,46
3947,False,4.400,46
3948,False,4.400,46
3949,False,4.400,46
3950,False,4.400,46
3951,False,4.400,46
3952,False,4.400,46
3953,True,8.400,85
3954,False,4.400,46
3955,False,4.400,46
3956,True,8.400,85
3957,True,8.400,85
3958,False,4.400,46
3959,True,8.400,85
3960,False,4.400,46
3961,True,8.400,85
3962,False,4.400,46
3963,False,4.400,46
3964,False,4.400,46
3965,False,4.600,48
3966,False,4.400,46
3967,False,4.400,46
3968,False,4.400,46
3969,False,4.400,46
3970,False,4.400,46
3971,True,8.400,85
3972,False,4.400,45
3973,False,4.400,46
3974,True,8.400,85
3975,False,4.400,46
3976,False,4.400,46
3977,False,4.400,46
3978,True,8.400,85
3979,False,4.400,46
3980,False,4.400,46
3981,False,4.400,46
3982,False,4.400,46
3983,False,4.400,46
3984,True,8.400,85
3985,False,4.400,46
3986,True,8.400,85
3987,False,4.400,46
3988,False,4.400,46
3989,False,4.400,46
3990,False,4.400,46
3991,False,4.400,46
3992,False,4.400,46
3993,False,4.400,46
3994,False,4.500,47
3995,False,4.400,46
3996,False,4.400,46
3997,False,4.400,46
3998,False,4.400,46
3999,False,4.400,46
4000,False,4.400,46
4001,False,4.400,46
4002,False,4.400,46
4003,False,4.400,46
4004,False,4.400,46
4005,False,4.400,46
4006,False,4.400,46
4007,True,8.400,85
4008,False,4.400,46
4009,False,4.400,46
4010,False,4.400,46
4011,False,4.400,46
4012,True,8.400,86
4013,False,4.400,46
4014,False,4.400,46
4015,False,4.500,47
4016,True,8.400,85
4017,True,8.400,85
4018,False,4.400,46
4019,False,4.400,46
4020,False,4.400,46
4021,True,8.400,85
4022,False,4.400,46
4023,False,4.400,46
4024,False,4.400,46
4025,False,4.400,46
4026,False,4.400,46
4027,False,4.600,48
4028,True,8.400,85
4029,False,4.400,46
4030,False,4.400,46
4031,False,4.400,46
4032,False,4.400,46
4033,False,4.400,46
4034,True,8.400,85
4035,False,4.400,46
4036,True,8.400,85
4037,True,8.400,85
4038,False,4.400,46
4039,False,4.400,46
4040,False,4.400,46
4041,True,8.400,85
4042,False,4.400,46
4043,False,4.400,46
4044,False,4.400,46
4045,True,8.400,85
4046,False,4.600,48
4047,False,4.400,46
4048,False,4.400,46
4049,False,4.400,45
4050,True,8.400,85
4051,False,4.400,46
4052,False,4.500,47
4053,False,4.400,46
4054,False,4.400,46
4055,False,4.400,46
4056,True,8.400,85
4057,True,8.400,85
4058,False,4.400,46
4059,False,4.400,46
4060,False,4.400,46
4061,False,4.400,46
4062,False,4.400,46
4063,True,8.400,85
4064,False,4.400,46
4065,True,8.400,85
4066,False,4.400,46
4067,True,8.400,85
4068,False,4.400,46
4069,False,4.400,46
4070,True,8.400,85
4071,True,8.400,85
4072,False,4.400,46
4073,False,4.400,46
4074,False,4.400,46
4075,False,4.400,46
4076,False,4.400,46
4077,True,8.400,85
4078,False,4.400,46
4079,False,4.400,46
4080,False,4.400,46
4081,False,4.400,46
4082,False,4.400,46
4083,False,4.400,46
4084,True,8.400,85
4085,False,4.400,46
4086,False,4.400,46
4087,True,8.400,85
4088,False,4.400,46
4089,False,4.400,46
4090,False,4.400,46
4091,False,4.400,46
4092,False,4.400,46
4093,False,4.400,46
4094,False,4.400,46
4095,False,4.400,46
4096,False,4.400,46
4097,False,4.400,46
4098,False,4.400,46
4099,False,4.400,46
4100,False,4.400,46
4101,False,4.400,46
4102,False,4.400,46
4103,True,8.400,85
4104,False,4.400,46
4105,False,4.400,46
4106,True,8.400,85
4107,False,4.400,46
4108,False,4.400,46
4109,True,8.400,85
4110,False,4.400,46
4111,True,8.400,85
4112,True,8.400,85
4113,False,4.400,45
4114,True,8.400,85
4115,False,4.400,46
4116,False,4.400,46
4117,False,4.400,46
4118,False,4.400,46
4119,False,4.500,47
4120,False,4.400,46
4121,False,4.400,46
4122,True,8.400,85
4123,False,4.400,46
4124,True,8.400,85
4125,True,8.400,85
4126,False,4.400,46
4127,False,4.400,46
4128,False,4.400,46
4129,True,8.400,85
4130,False,4.400,46
4131,False,4.400,46
4132,False,4.400,46
4133,True,8.400,85
4134,True,8.400,85
4135,False,4.400,45
4136,True,8.400,85
4137,True,8.400,85
4138,False,4.400,46
4139,False,4.400,46
4140,True,8.400,85
4141,False,4.400,46
4142,False,4.400,46
4143,False,4.400,46
4144,False,4.400,46
4145,False,4.400,46
4146,True,8.400,85
4147,False,4.400,46
4148,True,8.400,85
4149,False,4.400,46
4150,False,4.400,46
4151,False,4.400,46
4152,False,4.400,46
4153,False,4.400,46
4154,False,4.400,46
4155,False,4.400,46
4156,False,4.400,46
4157,False,4.400,46
4158,False,4.400,46
4159,True,8.400,85
4160,False,4.400,46
4161,True,8.400,85
4162,False,4.400,46
4163,False,4.400,46
4164,False,4.500,47
4165,False,4.400,46
4166,False,4.400,45
4167,False,4.400,46
4168,False,4.400,46
4169,False,4.400,46
4170,False,4.400,46
4171,False,4.400,46
4172,False,4.400,46
4173,False,4.400,46
4174,True,8.400,85
4175,False,4.400,46
4176,True,8.400,85
4177,False,4.400,46
4178,True,8.400,85
4179,False,4.400,46
4180,False,4.400,46
4181,False,4.400,46
4182,False,4.500,47
4183,False,4.400,46
4184,True,8.400,85
4185,False,4.400,46
4186,False,4.400,46
4187,False,4.400,46
4188,False,4.400,46
4189,False,4.400,46
4190,False,4.400,46
4191,False,4.400,46
4192,False,4.400,46
4193,False,4.400,46
4194,True,8.400,85
4195,False,4.400,45
4196,False,4.400,46
4197,False,4.400,45
4198,False,4.400,46
4199,False,4.400,46
4200,False,4.400,46
4201,False,4.400,46
4202,True,8.400,85
4203,False,4.400,46
4204,False,4.400,46
4205,True,8.400,85
4206,False,4.400,46
4207,False,4.400,46
4208,False,4.400,46
4209,True,8.400,85
4210,False,4.400,46
4211,True,8.400,85
4212,True,8.400,85
4213,False,4.400,46
4214,False,4.400,46
4215,False,4.500,47
4216,False,4.400,46
4217,True,8.400,85
4218,False,4.400,45
4219,True,8.400,85
4220,True,8.400,85
4221,True,8.400,85
4222,True,8.400,85
4223,False,4.400,46
4224,False,4.400,46
4225,True,8.400,85
4226,False,4.400,46
4227,False,4.400,46
4228,False,4.400,46
4229,False,4.400,46
4230,False,4.400,46
4231,False,4.400,46
4232,True,8.400,85
4233,True,8.400,85
4234,False,4.500,47
4235,False,4.400,46
4236,False,4.400,46
4237,True,8.400,85
4238,True,8.400,85
4239,True,8.400,85
4240,False,4.400,46
4241,False,4.400,46
4242,False,4.400,46
4243,False,4.400,46
4244,False,4.400,46
4245,False,4.400,46
4246,False,4.400,46
4247,False,4.400,46
4248,False,4.400,46
4249,False,4.600,48
4250,False,4.400,46
4251,False,4.400,46
4252,False,4.500,47
4253,False,4.400,46
4254,False,4.400,46
4255,False,4.400,46
4256,False,4.400,46
4257,True,8.400,85
4258,True,8.400,85
4259,False,4.400,46
4260,False,4.400,46
4261,False,4.600,48
4262,False,4.400,46
4263,False,4.400,46
4264,True,8.400,85
4265,False,4.400,46
4266,False,4.400,46
4267,True,8.400,85
4268,False,4.500,47
4269,False,4.400,46
4270,False,4.400,46
4271,False,4.400,46
4272,False,4.400,46
4273,False,4.400,46
4274,False,4.400,46
4275,False,4.400,46
4276,False,4.400,46
4277,False,4.400,46
4278,False,4.400,46
4279,False,4.400,46
4280,False,4.600,48
4281,True,8.400,85
4282,False,4.400,46
4283,False,4.400,46
4284,False,4.400,46
4285,False,4.400,46
4286,True,8.400,85
4287,False,4.400,45
4288,False,4.400,46
4289,True,8.400,85
4290,False,4.400,46
4291,True,8.400,85
4292,False,4.400,46
4293,False,4.400,46
4294,True,8.400,85
4295,False,4.400,46
4296,False,4.400,46
4297,True,8.400,85
4298,False,4.400,46
4299,True,8.400,85
4300,False,4.400,46
4301,False,4.400,46
4302,True,8.400,85
4303,False,4.400,46
4304,False,4.400,46
4305,True,8.400,85
4306,True,8.400,85
4307,False,4.400,46
4308,True,8.400,85
4309,False,4.400,46
4310,False,4.400,46
4311,False,4.400,46
4312,False,4.400,46
4313,False,4.400,45
4314,False,4.400,46
4315,False,4.400,46
4316,False,4.400,46
4317,False,4.400,45
4318,False,4.400,46
4319,False,4.400,46
4320,True,8.400,85
4321,False,4.600,48
4322,False,4.400,46
4323,False,4.400,46
4324,True,8.400,85
4325,True,8.400,85
4326,True,8.400,85
4327,False,4.400,46
4328,True,8.400,85
4329,False,4.400,46
4330,False,4.500,47
4331,False,4.400,46
4332,False,4.400,46
4333,False,4.400,46
4334,True,8.400,85
4335,False,4.400,46
4336,False,4.400,46
4337,False,4.400,46
4338,True,8.400,85
4339,False,4.400,46
4340,False,4.400,46
4341,True,8.400,85
4342,True,8.400,85
4343,False,4.400,45
4344,False,4.400,46
4345,True,8.400,85
4346,False,4.400,46
4347,False,4.400,46
4348,True,8.400,85
4349,False,4.400,46
4350,True,8.400,85
4351,False,4.400,45
4352,False,4.400,46
4353,False,4.400,46
4354,False,4.400,46
4355,False,4.400,46
4356,False,4.400,46
4357,False,4.400,46
4358,False,4.400,46
4359,False,4.400,46
4360,False,4.400,46
4361,False,4.400,46
4362,True,8.400,85
4363,False,4.400,46
4364,False,4.400,46
4365,True,8.400,85
4366,False,4.400,46
4367,False,4.400,45
4368,True,8.400,85
4369,False,4.400,46
4370,True,8.400,85
4371,True,8.400,85
4372,False,4.400,46
4373,False,4.500,47
4374,False,4.400,46
4375,True,8.400,85
4376,False,4.400,45
4377,True,8.400,85
4378,False,4.400,46
4379,True,8.400,85
4380,False,4.400,46
4381,True,8.400,85
4382,False,4.400,46
4383,False,4.400,46
4384,True,8.400,85
4385,True,8.400,85
4386,True,8.400,85
4387,False,4.400,46
4388,False,4.400,46
4389,True,8.400,85
4390,True,8.400,85
4391,False,4.400,46
4392,False,4.400,46
4393,False,4.400,46
4394,False,4.400,46
4395,False,4.400,46
4396,True,8.400,85
4397,False,4.400,46
4398,True,8.400,85
4399,False,4.400,46
4400,False,4.400,46
4401,False,4.400,46
4402,False,4.400,46
4403,False,4.400,46
4404,False,4.400,46
4405,True,8.400,85
4406,False,4.400,46
4407,False,4.400,46
4408,False,4.400,46
4409,False,4.400,46
4410,False,4.400,46
4411,False,4.400,46
4412,True,8.400,85
4413,False,4.400,46
4414,False,4.400,46
4415,False,4.400,45
4416,False,4.400,46
4417,False,4.400,45
4418,False,4.400,46
4419,True,8.400,85
4420,True,8.400,85
4421,False,4.400,46
4422,False,4.400,46
4423,False,4.400,46
4424,False,4.400,46
4425,False,4.400,46
4426,False,4.500,47
4427,True,8.400,85
4428,False,4.400,46
4429,False,4.400,46
4430,False,4.500,47
4431,False,4.400,46
4432,False,4.400,46
4433,False,4.400,46
4434,False,4.400,46
4435,False,4.400,46
4436,False,4.400,46
4437,False,4.400,45
4438,False,4.400,46
4439,True,8.400,85
4440,False,4.400,46
4441,False,4.400,46
4442,False,4.400,46
4443,False,4.400,46
4444,False,4.400,45
4445,True,8.400,85
4446,False,4.400,46
4447,True,8.400,86
4448,True,8.400,85
4449,False,4.400,46
4450,False,4.400,46
4451,True,8.400,85
4452,True,8.400,85
4453,False,4.400,46
4454,True,8.400,85
4455,True,8.400,85
4456,False,4.400,46
4457,True,8.400,85
4458,False,4.400,46
4459,False,4.400,46
4460,False,4.400,46
4461,False,4.400,46
4462,True,8.400,85
4463,True,8.400,85
4464,False,4.400,46
4465,False,4.400,46
4466,False,4.400,46
4467,False,4.400,46
4468,False,4.400,46
4469,True,8.400,85
4470,False,4.400,46
4471,True,8.400,85
4472,True,8.400,85
4473,False,4.400,46
4474,False,4.400,46
4475,False,4.400,46
4476,False,4.400,46
4477,False,4.400,46
4478,False,4.400,46
4479,False,4.400,46
4480,True,8.400,85
4481,False,4.400,46
4482,False,4.400,46
4483,False,4.400,46
4484,False,4.400,46
4485,False,4.400,46
4486,True,8.400,85
4487,False,4.400,46
4488,False,4.400,46
4489,True,8.400,86
4490,False,4.400,46
4491,False,4.400,46
4492,False,4.600,48
4493,False,4.400,46
4494,False,4.400,46
4495,True,8.400,85
4496,False,4.400,46
4497,False,4.400,46
4498,False,4.400,46
4499,False,4.400,46
4500,False,4.400,46
4501,False,4.400,46
4502,False,4.400,46
4503,False,4.400,46
4504,True,8.400,85
4505,False,4.400,46
4506,False,4.400,46
4507,True,8.400,85
4508,False,4.400,46
4509,False,4.400,46
4510,False,4.400,46
4511,False,4.400,46
4512,False,4.400,46
4513,False,4.400,46
4514,False,4.400,46
4515,True,8.400,85
4516,True,8.400,85
4517,True,8.400,85
4518,False,4.400,46
4519,False,4.400,46
4520,False,4.400,46
4521,False,4.400,46
4522,True,8.400,85
4523,False,4.400,45
4524,True,8.400,85
4525,False,4.400,46
4526,False,4.400,46
4527,False,4.400,46
4528,False,4.400,46
4529,False,4.400,45
4530,False,4.400,46
4531,False,4.400,46
4532,False,4.400,46
4533,False,4.400,46
4534,False,4.400,46
4535,False,4.400,46
4536,True,8.400,86
4537,False,4.400,46
4538,False,4.400,46
4539,False,4.400,45
4540,False,4.400,46
4541,False,4.400,46
4542,False,4.400,46
4543,False,4.400,46
4544,False,4.400,46
4545,False,4.400,46
4546,False,4.400,46
4547,False,4.400,46
4548,False,4.400,46
4549,False,4.500,47
4550,False,4.400,46
4551,False,4.400,46
4552,False,4.400,46
4553,False,4.400,46
4554,False,4.400,46
4555,True,8.400,85
4556,False,4.400,46
4557,False,4.400,46
4558,False,4.400,46
4559,True,8.400,85
4560,False,4.400,46
4561,False,4.400,45
4562,False,4.400,46
4563,False,4.400,46
4564,False,4.400,46
4565,False,4.400,46
4566,False,4.400,46
4567,False,4.400,46
4568,False,4.400,46
4569,False,4.400,46
4570,False,4.400,46
4571,False,4.400,46
4572,False,4.400,46
4573,True,8.400,85
4574,False,4.400,46
4575,False,4.400,46
4576,True,8.400,85
4577,False,4.400,46
4578,False,4.500,47
4579,True,8.400,85
4580,False,4.400,46
4581,False,4.400,46
4582,True,8.400,85
4583,False,4.400,46
4584,False,4.400,46
4585,False,4.400,46
4586,True,8.400,85
4587,True,8.400,85
4588,False,4.400,46
4589,True,8.400,85
4590,True,8.400,85
4591,False,4.400,46
4592,False,4.400,45
4593,False,4.400,46
4594,False,4.400,46
4595,False,4.400,46
4596,True,8.400,85
4597,False,4.400,46
4598,False,4.400,46
4599,False,4.400,46
4600,False,4.400,46
4601,False,4.400,46
4602,False,4.400,46
4603,True,8.400,85
4604,True,8.400,85
4605,False,4.400,46
4606,False,4.400,46
4607,False,4.400,46
4608,False,4.400,46
4609,False,4.400,46
4610,True,8.400,85
4611,False,4.400,46
4612,False,4.400,46
4613,True,8.400,85
4614,False,4.400,46
4615,False,4.400,46
4616,True,8.400,85
4617,True,8.400,85
4618,False,4.400,46
4619,False,4.400,46
4620,False,4.500,47
4621,False,4.400,46
4622,False,4.400,46
4623,False,4.400,46
4624,True,8.400,85
4625,False,4.400,46
4626,True,8.400,85
4627,False,4.400,46
4628,False,4.400,46
4629,False,4.400,46
4630,False,4.400,46
4631,False,4.400,46
4632,False,4.400,46
4633,False,4.400,46
4634,False,4.400,46
4635,False,4.400,46
4636,False,4.400,46
4637,False,4.400,46
4638,True,8.400,85
4639,False,4.400,46
4640,True,8.400,85
4641,False,4.400,46
4642,True,8.400,85
4643,False,4.400,46
